,type,time,entity_id,coordinates,trajectory_id
91183,trajectory,,1229,"[104.10503, 30.67989]",30128
91184,trajectory,,1229,"[104.10667, 30.68059]",30128
91185,trajectory,,1229,"[104.10814, 30.68117]",30128
91186,trajectory,,1229,"[104.1087, 30.68145]",30128
91187,trajectory,,1229,"[104.10877, 30.68157]",30128
91188,trajectory,,1229,"[104.10877, 30.68157]",30128
91189,trajectory,,1229,"[104.10877, 30.68157]",30128
91190,trajectory,,1229,"[104.10887, 30.68166]",30128
91191,trajectory,,1229,"[104.11011, 30.68278]",30128
91192,trajectory,,1229,"[104.11145, 30.6841]",30128
91193,trajectory,,1229,"[104.11298, 30.68557]",30128
91194,trajectory,,1229,"[104.11452, 30.6854]",30128
91195,trajectory,2018-10-05T23:32:34Z,1229,"[104.05736, 30.69391]",30129
91196,trajectory,,1229,"[104.05726, 30.69386]",30129
91197,trajectory,,1229,"[104.05728, 30.69345]",30129
91198,trajectory,,1229,"[104.05724, 30.69163]",30129
91199,trajectory,,1229,"[104.05712, 30.69008]",30129
91200,trajectory,,1229,"[104.05684, 30.68923]",30129
91201,trajectory,,1229,"[104.05501, 30.68887]",30129
91202,trajectory,,1229,"[104.05314, 30.68844]",30129
91203,trajectory,,1229,"[104.05208, 30.6882]",30129
91204,trajectory,,1229,"[104.05172, 30.68815]",30129
91205,trajectory,,1229,"[104.05015, 30.68783]",30129
91206,trajectory,,1229,"[104.048, 30.6874]",30129
91207,trajectory,,1229,"[104.04655, 30.68841]",30129
91208,trajectory,,1229,"[104.04588, 30.68905]",30129
91209,trajectory,,1229,"[104.04485, 30.68819]",30129
91210,trajectory,,1229,"[104.04424, 30.68755]",30129
91211,trajectory,,1229,"[104.04372, 30.68702]",30129
91212,trajectory,,1229,"[104.04215, 30.68539]",30129
91213,trajectory,2018-10-05T06:22:02Z,1229,"[104.06589, 30.71242]",30130
91214,trajectory,,1229,"[104.06627, 30.71228]",30130
91215,trajectory,,1229,"[104.06647, 30.71228]",30130
91216,trajectory,,1229,"[104.06676, 30.71218]",30130
91217,trajectory,,1229,"[104.06691, 30.71142]",30130
91218,trajectory,,1229,"[104.06664, 30.7098]",30130
91219,trajectory,,1229,"[104.06697, 30.71142]",30130
91220,trajectory,,1229,"[104.06708, 30.71187]",30130
91221,trajectory,,1229,"[104.06712, 30.71236]",30130
91222,trajectory,,1229,"[104.06745, 30.71432]",30130
91223,trajectory,,1229,"[104.06798, 30.71539]",30130
91224,trajectory,,1229,"[104.06835, 30.71697]",30130
91225,trajectory,,1229,"[104.06835, 30.71697]",30130
91226,trajectory,,1229,"[104.06835, 30.71697]",30130
91227,trajectory,,1229,"[104.06847, 30.71806]",30130
91228,trajectory,,1229,"[104.06859, 30.71996]",30130
91229,trajectory,,1229,"[104.06923, 30.72171]",30130
91230,trajectory,,1229,"[104.0699, 30.72363]",30130
91231,trajectory,,1229,"[104.072, 30.72359]",30130
91232,trajectory,,1229,"[104.07364, 30.72328]",30130
91233,trajectory,,1229,"[104.07462, 30.72176]",30130
91234,trajectory,,1229,"[104.07425, 30.7191]",30130
91235,trajectory,,1229,"[104.07358, 30.71469]",30130
91236,trajectory,,1229,"[104.07604, 30.7105]",30130
91237,trajectory,,1229,"[104.07939, 30.70682]",30130
91238,trajectory,,1229,"[104.08068, 30.70222]",30130
91239,trajectory,,1229,"[104.08143, 30.69787]",30130
91240,trajectory,,1229,"[104.08125, 30.69448]",30130
91241,trajectory,,1229,"[104.082, 30.69319]",30130
91242,trajectory,,1229,"[104.08337, 30.69442]",30130
91243,trajectory,,1229,"[104.08657, 30.69328]",30130
91244,trajectory,,1229,"[104.08981, 30.69166]",30130
91245,trajectory,,1229,"[104.09322, 30.68997]",30130
91246,trajectory,,1229,"[104.09663, 30.68823]",30130
91247,trajectory,,1229,"[104.09909, 30.68694]",30130
91248,trajectory,,1229,"[104.1015, 30.6855]",30130
91249,trajectory,,1229,"[104.10034, 30.68346]",30130
91250,trajectory,,1229,"[104.09867, 30.68147]",30130
91251,trajectory,,1229,"[104.09721, 30.67963]",30130
91252,trajectory,,1229,"[104.09721, 30.67959]",30130
91253,trajectory,,1229,"[104.09675, 30.67903]",30130
91254,trajectory,,1229,"[104.09452, 30.67688]",30130
91255,trajectory,,1229,"[104.09305, 30.67451]",30130
91256,trajectory,,1229,"[104.09299, 30.6741]",30130
91257,trajectory,,1229,"[104.09506, 30.67244]",30130
91258,trajectory,,1229,"[104.09588, 30.67027]",30130
91259,trajectory,,1229,"[104.09683, 30.66791]",30130
91260,trajectory,,1229,"[104.09688, 30.66776]",30130
91261,trajectory,,1229,"[104.09763, 30.66595]",30130
91262,trajectory,,1229,"[104.09745, 30.66555]",30130
91263,trajectory,,1229,"[104.09673, 30.66523]",30130
91264,trajectory,,1229,"[104.09471, 30.66663]",30130
91265,trajectory,,1229,"[104.0941, 30.66564]",30130
91266,trajectory,,1229,"[104.09314, 30.66346]",30130
91267,trajectory,,1229,"[104.09294, 30.66307]",30130
91268,trajectory,,1229,"[104.09233, 30.66193]",30130
91269,trajectory,,1229,"[104.09237, 30.66191]",30130
91270,trajectory,,1229,"[104.09329, 30.66069]",30130
91271,trajectory,,1229,"[104.09419, 30.66027]",30130
91272,trajectory,,1229,"[104.09367, 30.65919]",30130
91273,trajectory,2018-10-08T09:29:44Z,1229,"[104.05011, 30.67507]",30131
91274,trajectory,,1229,"[104.05087, 30.67568]",30131
91275,trajectory,,1229,"[104.05108, 30.67585]",30131
91276,trajectory,,1229,"[104.05128, 30.67592]",30131
91277,trajectory,,1229,"[104.0507, 30.67659]",30131
91278,trajectory,,1229,"[104.04861, 30.67806]",30131
91279,trajectory,,1229,"[104.04713, 30.67933]",30131
91280,trajectory,,1229,"[104.04623, 30.68022]",30131
91281,trajectory,,1229,"[104.04695, 30.6814]",30131
91282,trajectory,,1229,"[104.0481, 30.68265]",30131
91283,trajectory,,1229,"[104.04831, 30.68275]",30131
91284,trajectory,,1229,"[104.04747, 30.68208]",30131
91285,trajectory,,1229,"[104.04586, 30.68081]",30131
91286,trajectory,,1229,"[104.04494, 30.68183]",30131
91287,trajectory,,1229,"[104.04374, 30.68321]",30131
91288,trajectory,2018-10-04T10:33:53Z,1229,"[104.04781, 30.72647]",30132
91289,trajectory,,1229,"[104.0494, 30.72257]",30132
91290,trajectory,,1229,"[104.04927, 30.71824]",30132
91291,trajectory,,1229,"[104.0511, 30.71423]",30132
91292,trajectory,,1229,"[104.05107, 30.7139]",30132
91293,trajectory,,1229,"[104.05098, 30.71338]",30132
91294,trajectory,,1229,"[104.05072, 30.71254]",30132
91295,trajectory,,1229,"[104.05072, 30.71257]",30132
91296,trajectory,,1229,"[104.05071, 30.71256]",30132
91297,trajectory,,1229,"[104.05056, 30.71211]",30132
91298,trajectory,,1229,"[104.05043, 30.71145]",30132
91299,trajectory,,1229,"[104.05045, 30.71145]",30132
91300,trajectory,,1229,"[104.05042, 30.71144]",30132
91301,trajectory,,1229,"[104.05027, 30.71085]",30132
91302,trajectory,,1229,"[104.05152, 30.70799]",30132
91303,trajectory,,1229,"[104.05338, 30.70603]",30132
91304,trajectory,,1229,"[104.05488, 30.70449]",30132
91305,trajectory,,1229,"[104.05722, 30.70202]",30132
91306,trajectory,,1229,"[104.0575, 30.70033]",30132
91307,trajectory,,1229,"[104.05748, 30.69999]",30132
91308,trajectory,,1229,"[104.05753, 30.69923]",30132
91309,trajectory,,1229,"[104.05743, 30.69667]",30132
91310,trajectory,,1229,"[104.05744, 30.6962]",30132
91311,trajectory,,1229,"[104.05743, 30.6962]",30132
91312,trajectory,,1229,"[104.05743, 30.69616]",30132
91313,trajectory,,1229,"[104.05732, 30.69442]",30132
91314,trajectory,,1229,"[104.05718, 30.69328]",30132
91315,trajectory,,1229,"[104.05719, 30.69271]",30132
91316,trajectory,,1229,"[104.05709, 30.69051]",30132
91317,trajectory,,1229,"[104.05703, 30.69004]",30132
91318,trajectory,,1229,"[104.05704, 30.68916]",30132
91319,trajectory,,1229,"[104.05867, 30.68675]",30132
91320,trajectory,,1229,"[104.05883, 30.68637]",30132
91321,trajectory,,1229,"[104.05889, 30.68633]",30132
91322,trajectory,,1229,"[104.0589, 30.68633]",30132
91323,trajectory,,1229,"[104.05899, 30.686]",30132
91324,trajectory,,1229,"[104.0599, 30.68438]",30132
91325,trajectory,,1229,"[104.06125, 30.68139]",30132
91326,trajectory,,1229,"[104.05871, 30.68035]",30132
91327,trajectory,,1229,"[104.05619, 30.67921]",30132
91328,trajectory,,1229,"[104.05346, 30.67757]",30132
91329,trajectory,,1229,"[104.05255, 30.67702]",30132
91330,trajectory,,1229,"[104.05161, 30.6764]",30132
91331,trajectory,,1229,"[104.05156, 30.67639]",30132
91332,trajectory,,1229,"[104.05155, 30.67639]",30132
91333,trajectory,,1229,"[104.05151, 30.67635]",30132
91334,trajectory,,1229,"[104.05137, 30.67623]",30132
91335,trajectory,,1229,"[104.05004, 30.67527]",30132
91336,trajectory,,1229,"[104.04844, 30.67355]",30132
91337,trajectory,,1229,"[104.04818, 30.67292]",30132
91338,trajectory,,1229,"[104.04814, 30.67112]",30132
91339,trajectory,,1229,"[104.04849, 30.66914]",30132
91340,trajectory,,1229,"[104.04849, 30.669]",30132
91341,trajectory,,1229,"[104.04862, 30.66827]",30132
91342,trajectory,,1229,"[104.04838, 30.66765]",30132
91343,trajectory,2018-10-10T07:21:35Z,1229,"[104.12839, 30.68252]",30133
91344,trajectory,,1229,"[104.12637, 30.68099]",30133
91345,trajectory,,1229,"[104.12436, 30.68245]",30133
91346,trajectory,,1229,"[104.12351, 30.68305]",30133
91347,trajectory,,1229,"[104.1205, 30.68534]",30133
91348,trajectory,,1229,"[104.11915, 30.68636]",30133
91349,trajectory,,1229,"[104.11689, 30.68803]",30133
91350,trajectory,,1229,"[104.11555, 30.689]",30133
91351,trajectory,,1229,"[104.11441, 30.68983]",30133
91352,trajectory,,1229,"[104.11221, 30.69147]",30133
91353,trajectory,,1229,"[104.10912, 30.69365]",30133
91354,trajectory,,1229,"[104.10735, 30.69249]",30133
91355,trajectory,,1229,"[104.1052, 30.68979]",30133
91356,trajectory,,1229,"[104.10333, 30.68743]",30133
91357,trajectory,,1229,"[104.09065, 30.67142]",30133
91358,trajectory,,1229,"[104.08474, 30.66227]",30133
91359,trajectory,,1229,"[104.08431, 30.66147]",30133
91360,trajectory,,1229,"[104.0843, 30.66148]",30133
91361,trajectory,,1229,"[104.08432, 30.66147]",30133
91362,trajectory,,1229,"[104.08404, 30.66103]",30133
91363,trajectory,,1229,"[104.08262, 30.65883]",30133
91364,trajectory,,1229,"[104.0815, 30.65688]",30133
91365,trajectory,2018-10-08T08:49:23Z,1229,"[104.07081, 30.66597]",30134
91366,trajectory,,1229,"[104.07062, 30.66674]",30134
91367,trajectory,,1229,"[104.07063, 30.66674]",30134
91368,trajectory,,1229,"[104.07062, 30.66674]",30134
91369,trajectory,,1229,"[104.07062, 30.66675]",30134
91370,trajectory,,1229,"[104.0688, 30.66715]",30134
91371,trajectory,,1229,"[104.06614, 30.66714]",30134
91372,trajectory,,1229,"[104.06612, 30.66718]",30134
91373,trajectory,,1229,"[104.06611, 30.66718]",30134
91374,trajectory,,1229,"[104.06499, 30.66704]",30134
91375,trajectory,,1229,"[104.06458, 30.66702]",30134
91376,trajectory,,1229,"[104.06268, 30.66696]",30134
91377,trajectory,,1229,"[104.06268, 30.66696]",30134
91378,trajectory,,1229,"[104.061, 30.66693]",30134
91379,trajectory,,1229,"[104.0582, 30.66758]",30134
91380,trajectory,,1229,"[104.05695, 30.66819]",30134
91381,trajectory,,1229,"[104.05498, 30.6691]",30134
91382,trajectory,,1229,"[104.05291, 30.67013]",30134
91383,trajectory,,1229,"[104.05216, 30.67049]",30134
91384,trajectory,,1229,"[104.04833, 30.67248]",30134
91385,trajectory,,1229,"[104.04713, 30.67317]",30134
91386,trajectory,,1229,"[104.04506, 30.67421]",30134
91387,trajectory,,1229,"[104.04459, 30.67444]",30134
91388,trajectory,,1229,"[104.0437, 30.67483]",30134
91389,trajectory,2018-10-07T01:42:02Z,1229,"[104.0523, 30.67195]",30135
91390,trajectory,,1229,"[104.05295, 30.67255]",30135
91391,trajectory,,1229,"[104.05372, 30.67214]",30135
91392,trajectory,,1229,"[104.05421, 30.67203]",30135
91393,trajectory,,1229,"[104.05517, 30.67158]",30135
91394,trajectory,,1229,"[104.05581, 30.67139]",30135
91395,trajectory,,1229,"[104.05642, 30.67109]",30135
91396,trajectory,,1229,"[104.05625, 30.66905]",30135
91397,trajectory,,1229,"[104.0572, 30.66794]",30135
91398,trajectory,,1229,"[104.05984, 30.66696]",30135
91399,trajectory,,1229,"[104.05987, 30.66694]",30135
91400,trajectory,,1229,"[104.06229, 30.66692]",30135
91401,trajectory,,1229,"[104.06511, 30.667]",30135
91402,trajectory,,1229,"[104.06785, 30.66709]",30135
91403,trajectory,,1229,"[104.06926, 30.66708]",30135
91404,trajectory,,1229,"[104.06927, 30.66709]",30135
91405,trajectory,,1229,"[104.07, 30.66703]",30135
91406,trajectory,,1229,"[104.07069, 30.66475]",30135
91407,trajectory,,1229,"[104.0708, 30.66117]",30135
91408,trajectory,,1229,"[104.0708, 30.66106]",30135
91409,trajectory,,1229,"[104.07084, 30.65906]",30135
91410,trajectory,,1229,"[104.07092, 30.65884]",30135
91411,trajectory,,1229,"[104.07091, 30.65884]",30135
91412,trajectory,,1229,"[104.07088, 30.65859]",30135
91413,trajectory,,1229,"[104.07098, 30.65801]",30135
91414,trajectory,,1229,"[104.07107, 30.65593]",30135
91415,trajectory,,1229,"[104.07295, 30.65485]",30135
91416,trajectory,,1229,"[104.07662, 30.65319]",30135
91417,trajectory,,1229,"[104.07911, 30.65343]",30135
91418,trajectory,2018-10-02T07:39:41Z,1229,"[104.0429, 30.7222]",30136
91419,trajectory,,1229,"[104.04609, 30.72468]",30136
91420,trajectory,,1229,"[104.05183, 30.72599]",30136
91421,trajectory,,1229,"[104.05741, 30.72559]",30136
91422,trajectory,,1229,"[104.06301, 30.72495]",30136
91423,trajectory,,1229,"[104.06866, 30.72426]",30136
91424,trajectory,,1229,"[104.07263, 30.72362]",30136
91425,trajectory,,1229,"[104.07406, 30.72296]",30136
91426,trajectory,,1229,"[104.07444, 30.72076]",30136
91427,trajectory,,1229,"[104.07391, 30.71697]",30136
91428,trajectory,,1229,"[104.07422, 30.71251]",30136
91429,trajectory,,1229,"[104.07776, 30.7093]",30136
91430,trajectory,,1229,"[104.07995, 30.70493]",30136
91431,trajectory,,1229,"[104.08107, 30.70036]",30136
91432,trajectory,,1229,"[104.08136, 30.6959]",30136
91433,trajectory,,1229,"[104.08111, 30.69304]",30136
91434,trajectory,,1229,"[104.08211, 30.69427]",30136
91435,trajectory,,1229,"[104.08413, 30.69433]",30136
91436,trajectory,,1229,"[104.08794, 30.69262]",30136
91437,trajectory,,1229,"[104.09182, 30.69071]",30136
91438,trajectory,,1229,"[104.09635, 30.68848]",30136
91439,trajectory,,1229,"[104.10067, 30.68625]",30136
91440,trajectory,,1229,"[104.10441, 30.6822]",30136
91441,trajectory,,1229,"[104.10641, 30.67866]",30136
91442,trajectory,,1229,"[104.10809, 30.67572]",30136
91443,trajectory,,1229,"[104.10916, 30.67329]",30136
91444,trajectory,,1229,"[104.11006, 30.67135]",30136
91445,trajectory,,1229,"[104.11167, 30.67234]",30136
91446,trajectory,,1229,"[104.11275, 30.672]",30136
91447,trajectory,,1229,"[104.1134, 30.6705]",30136
91448,trajectory,,1229,"[104.1158, 30.67115]",30136
91449,trajectory,,1229,"[104.11636, 30.67133]",30136
91450,trajectory,2018-10-03T02:04:01Z,1229,"[104.04504, 30.69335]",30137
91451,trajectory,,1229,"[104.04667, 30.69266]",30137
91452,trajectory,,1229,"[104.04773, 30.69069]",30137
91453,trajectory,,1229,"[104.0459, 30.68926]",30137
91454,trajectory,,1229,"[104.04688, 30.68794]",30137
91455,trajectory,,1229,"[104.04671, 30.68654]",30137
91456,trajectory,2018-10-09T23:34:42Z,1229,"[104.05721, 30.69186]",30138
91457,trajectory,,1229,"[104.05715, 30.69173]",30138
91458,trajectory,,1229,"[104.05711, 30.69137]",30138
91459,trajectory,,1229,"[104.05616, 30.69128]",30138
91460,trajectory,,1229,"[104.0553, 30.69067]",30138
91461,trajectory,,1229,"[104.05473, 30.68951]",30138
91462,trajectory,,1229,"[104.05403, 30.68865]",30138
91463,trajectory,,1229,"[104.05205, 30.68825]",30138
91464,trajectory,,1229,"[104.05178, 30.68821]",30138
91465,trajectory,,1229,"[104.05178, 30.68821]",30138
91466,trajectory,,1229,"[104.05166, 30.68817]",30138
91467,trajectory,,1229,"[104.05164, 30.68813]",30138
91468,trajectory,,1229,"[104.05102, 30.68902]",30138
91469,trajectory,,1229,"[104.05107, 30.68948]",30138
91470,trajectory,,1229,"[104.0507, 30.6913]",30138
91471,trajectory,,1229,"[104.04931, 30.69125]",30138
91472,trajectory,,1229,"[104.0471, 30.69042]",30138
91473,trajectory,,1229,"[104.04541, 30.68879]",30138
91474,trajectory,,1229,"[104.04353, 30.68687]",30138
91475,trajectory,,1229,"[104.04442, 30.68573]",30138
91476,trajectory,,1229,"[104.04531, 30.68463]",30138
91477,trajectory,,1229,"[104.04443, 30.68336]",30138
91478,trajectory,,1229,"[104.04553, 30.68276]",30138
91479,trajectory,,1229,"[104.04525, 30.68252]",30138
91480,trajectory,,1229,"[104.04525, 30.68229]",30138
91481,trajectory,,1229,"[104.04625, 30.681]",30138
91482,trajectory,,1229,"[104.04767, 30.68245]",30138
91483,trajectory,,1229,"[104.04829, 30.68284]",30138
91484,trajectory,,1229,"[104.04823, 30.68275]",30138
91485,trajectory,,1229,"[104.04826, 30.68277]",30138
91486,trajectory,,1229,"[104.04829, 30.68282]",30138
91487,trajectory,,1229,"[104.04828, 30.68277]",30138
91488,trajectory,,1229,"[104.04793, 30.68253]",30138
91489,trajectory,,1229,"[104.04634, 30.68111]",30138
91490,trajectory,,1229,"[104.0453, 30.68123]",30138
91491,trajectory,,1229,"[104.04473, 30.68168]",30138
91492,trajectory,,1229,"[104.04358, 30.68069]",30138
91493,trajectory,2018-10-04T04:43:10Z,1229,"[104.12792, 30.65853]",30139
91494,trajectory,,1229,"[104.12776, 30.65848]",30139
91495,trajectory,,1229,"[104.12756, 30.65802]",30139
91496,trajectory,,1229,"[104.12869, 30.65625]",30139
91497,trajectory,2018-10-05T04:31:33Z,1229,"[104.12773, 30.65851]",30140
91498,trajectory,,1229,"[104.12773, 30.65852]",30140
91499,trajectory,,1229,"[104.1267, 30.65824]",30140
91500,trajectory,,1229,"[104.12291, 30.65668]",30140
91501,trajectory,,1229,"[104.12144, 30.65608]",30140
91502,trajectory,,1229,"[104.12108, 30.65592]",30140
91503,trajectory,,1229,"[104.11794, 30.6545]",30140
91504,trajectory,,1229,"[104.11586, 30.6533]",30140
91505,trajectory,,1229,"[104.11567, 30.65314]",30140
91506,trajectory,2018-10-01T00:37:25Z,1229,"[104.06295, 30.65297]",30141
91507,trajectory,,1229,"[104.06086, 30.65445]",30141
91508,trajectory,,1229,"[104.06085, 30.65612]",30141
91509,trajectory,,1229,"[104.06084, 30.65613]",30141
91510,trajectory,,1229,"[104.06086, 30.65626]",30141
91511,trajectory,,1229,"[104.06076, 30.65789]",30141
91512,trajectory,,1229,"[104.06054, 30.65826]",30141
91513,trajectory,,1229,"[104.05743, 30.65921]",30141
91514,trajectory,,1229,"[104.05666, 30.65996]",30141
91515,trajectory,,1229,"[104.05666, 30.65997]",30141
91516,trajectory,,1229,"[104.05549, 30.66073]",30141
91517,trajectory,,1229,"[104.05135, 30.66111]",30141
91518,trajectory,,1229,"[104.04776, 30.66259]",30141
91519,trajectory,,1229,"[104.04655, 30.6632]",30141
91520,trajectory,,1229,"[104.04649, 30.66453]",30141
91521,trajectory,,1229,"[104.04747, 30.66608]",30141
91522,trajectory,,1229,"[104.04701, 30.6665]",30141
91523,trajectory,,1229,"[104.04477, 30.66771]",30141
91524,trajectory,,1229,"[104.04529, 30.66843]",30141
91525,trajectory,,1229,"[104.04608, 30.66975]",30141
91526,trajectory,,1229,"[104.04795, 30.66891]",30141
91527,trajectory,2018-10-07T23:26:32Z,1229,"[104.05743, 30.69383]",30142
91528,trajectory,,1229,"[104.05745, 30.69386]",30142
91529,trajectory,,1229,"[104.05791, 30.69422]",30142
91530,trajectory,,1229,"[104.05878, 30.69374]",30142
91531,trajectory,,1229,"[104.05858, 30.69319]",30142
91532,trajectory,,1229,"[104.05853, 30.69323]",30142
91533,trajectory,,1229,"[104.05855, 30.69322]",30142
91534,trajectory,,1229,"[104.05855, 30.69322]",30142
91535,trajectory,,1229,"[104.05855, 30.69324]",30142
91536,trajectory,,1229,"[104.05855, 30.69324]",30142
91537,trajectory,,1229,"[104.05901, 30.69415]",30142
91538,trajectory,,1229,"[104.06102, 30.69452]",30142
91539,trajectory,,1229,"[104.0643, 30.69452]",30142
91540,trajectory,,1229,"[104.06844, 30.6945]",30142
91541,trajectory,,1229,"[104.0737, 30.69449]",30142
91542,trajectory,,1229,"[104.07838, 30.69449]",30142
91543,trajectory,,1229,"[104.08302, 30.69447]",30142
91544,trajectory,,1229,"[104.08695, 30.69311]",30142
91545,trajectory,,1229,"[104.09083, 30.69123]",30142
91546,trajectory,,1229,"[104.09562, 30.68886]",30142
91547,trajectory,,1229,"[104.10036, 30.68644]",30142
91548,trajectory,,1229,"[104.10408, 30.68285]",30142
91549,trajectory,,1229,"[104.10658, 30.67841]",30142
91550,trajectory,,1229,"[104.10875, 30.67439]",30142
91551,trajectory,,1229,"[104.11078, 30.66934]",30142
